Date,StartDateTime,EndDateTime,Sensor,Translate01,Translate02,Message,SensorType,Activity
2013-03-18,2013-03-18 12:30:31,2013-03-18 12:31:22,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-18,2013-03-18 12:31:49,2013-03-18 15:41:33,LS012,Ignore,Ignore,33,Control4-LightSensor,Other_Activity
2013-03-18,2013-03-18 15:41:58,2013-03-18 15:42:56,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-18,2013-03-18 15:43:01,2013-03-18 15:43:06,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-18,2013-03-18 15:43:06,2013-03-18 15:44:00,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-18,2013-03-18 15:44:01,2013-03-18 15:44:51,LS013,Ignore,Ignore,28,Control4-LightSensor,Other_Activity
2013-03-18,2013-03-18 15:44:51,2013-03-18 17:18:36,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-18,2013-03-18 17:18:41,2013-03-18 17:19:58,LS015,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-18,2013-03-18 17:19:58,2013-03-18 17:22:07,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-18,2013-03-18 17:22:15,2013-03-18 17:22:39,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-18,2013-03-18 17:22:43,2013-03-18 17:38:48,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-18,2013-03-18 17:38:49,2013-03-18 17:39:03,LS013,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-18,2013-03-18 17:39:03,2013-03-18 18:04:40,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-18,2013-03-18 18:04:41,2013-03-18 18:05:04,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-18,2013-03-18 18:05:07,2013-03-18 18:07:05,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-18,2013-03-18 18:07:06,2013-03-18 18:07:15,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-18,2013-03-18 18:07:19,2013-03-18 18:16:22,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-18,2013-03-18 18:16:23,2013-03-18 18:16:23,LS014,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-18,2013-03-18 18:16:23,2013-03-18 19:00:24,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-18,2013-03-18 19:00:27,2013-03-18 19:00:50,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-18,2013-03-18 19:00:50,2013-03-18 19:02:01,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Evening_Meds
2013-03-18,2013-03-18 19:02:02,2013-03-18 19:12:10,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-18,2013-03-18 19:12:30,2013-03-18 19:16:39,LS002,Ignore,Ignore,13,Control4-LightSensor,Other_Activity
2013-03-18,2013-03-18 19:16:39,2013-03-18 19:22:01,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-18,2013-03-18 19:22:11,2013-03-18 19:22:28,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-18,2013-03-18 19:22:28,2013-03-18 19:28:06,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-18,2013-03-18 19:28:14,2013-03-18 19:28:24,LS004,Ignore,Ignore,16,Control4-LightSensor,Other_Activity
2013-03-18,2013-03-18 19:28:34,2013-03-18 19:29:35,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-18,2013-03-18 19:29:36,2013-03-19 02:24:20,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-19,2013-03-19 02:24:24,2013-03-19 02:26:03,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 02:26:04,2013-03-19 02:29:20,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Bed_Toilet_Transition
2013-03-19,2013-03-19 02:29:21,2013-03-19 02:31:02,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 02:31:05,2013-03-19 07:20:00,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-19,2013-03-19 07:20:01,2013-03-19 07:20:40,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 07:20:40,2013-03-19 07:25:22,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-19,2013-03-19 07:25:34,2013-03-19 07:25:54,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-19,2013-03-19 07:26:03,2013-03-19 07:33:10,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 07:33:14,2013-03-19 07:33:45,LS007,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 07:33:45,2013-03-19 07:45:56,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Breakfast
2013-03-19,2013-03-19 07:45:56,2013-03-19 07:46:05,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 07:46:09,2013-03-19 08:14:09,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 08:14:18,2013-03-19 08:14:21,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 08:14:24,2013-03-19 08:15:43,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Morning_Meds
2013-03-19,2013-03-19 08:15:43,2013-03-19 08:15:59,LS013,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 08:16:02,2013-03-19 08:18:47,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-19,2013-03-19 08:18:51,2013-03-19 08:19:01,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 08:19:01,2013-03-19 08:19:59,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Breakfast
2013-03-19,2013-03-19 08:20:00,2013-03-19 08:20:34,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 08:20:37,2013-03-19 08:36:28,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Breakfast
2013-03-19,2013-03-19 08:36:37,2013-03-19 08:36:37,LS015,Ignore,Ignore,13,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 08:36:37,2013-03-19 09:20:43,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 09:20:48,2013-03-19 09:20:56,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 09:20:59,2013-03-19 09:25:17,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-19,2013-03-19 09:25:22,2013-03-19 09:26:04,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-19,2013-03-19 09:26:05,2013-03-19 09:27:56,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-19,2013-03-19 09:27:57,2013-03-19 09:28:55,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 09:28:55,2013-03-19 09:34:14,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 09:34:20,2013-03-19 09:34:53,LS016,Ignore,Ignore,30,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 09:34:53,2013-03-19 09:41:44,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Breakfast_Dishes
2013-03-19,2013-03-19 09:41:45,2013-03-19 09:42:08,LS013,Ignore,Ignore,23,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 09:42:08,2013-03-19 09:45:27,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 09:45:36,2013-03-19 09:46:51,LS004,Ignore,Ignore,8,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 09:46:51,2013-03-19 09:48:17,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 09:48:24,2013-03-19 09:49:40,LS002,Ignore,Ignore,36,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 09:49:41,2013-03-19 09:50:25,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-19,2013-03-19 09:50:26,2013-03-19 09:50:49,LS013,Ignore,Ignore,16,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 09:50:49,2013-03-19 10:14:57,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 10:15:03,2013-03-19 10:15:08,LS004,Ignore,Ignore,8,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 10:15:10,2013-03-19 10:17:23,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-19,2013-03-19 10:17:24,2013-03-19 10:17:39,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 10:17:39,2013-03-19 10:27:52,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 10:27:59,2013-03-19 10:28:57,LS004,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 10:28:57,2013-03-19 10:31:00,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-19,2013-03-19 10:31:00,2013-03-19 10:31:13,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 10:31:13,2013-03-19 10:35:09,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-19,2013-03-19 10:35:12,2013-03-19 10:35:14,LS016,Ignore,Ignore,22,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 10:35:15,2013-03-19 10:35:30,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-19,2013-03-19 10:40:09,2013-03-19 10:44:36,LS001,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 10:44:36,2013-03-19 10:44:49,M003,OutsideDoor,Entry,ON,Control4-Motion,Enter_Home
2013-03-19,2013-03-19 10:44:52,2013-03-19 10:45:02,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 10:45:02,2013-03-19 10:52:22,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Dishes
2013-03-19,2013-03-19 10:52:31,2013-03-19 10:54:55,LS013,Ignore,Ignore,21,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 10:54:55,2013-03-19 11:00:45,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-19,2013-03-19 11:00:45,2013-03-19 11:01:06,LS013,Ignore,Ignore,22,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 11:01:06,2013-03-19 11:03:33,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-19,2013-03-19 11:03:40,2013-03-19 11:03:51,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-19,2013-03-19 11:06:39,2013-03-19 11:43:29,LS002,Ignore,Ignore,36,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 11:43:31,2013-03-19 11:49:09,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-19,2013-03-19 11:49:09,2013-03-19 11:49:11,T104,Ignore,BedroomTemp,24,Control4-Temperature,Other_Activity
2013-03-19,2013-03-19 11:49:11,2013-03-19 11:49:41,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-19,2013-03-19 11:49:46,2013-03-19 11:53:02,LS004,Ignore,Ignore,12,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 11:53:02,2013-03-19 11:57:29,M003,OutsideDoor,Entry,ON,Control4-Motion,Step_Out
2013-03-19,2013-03-19 11:57:52,2013-03-19 11:58:36,LS004,Ignore,Ignore,15,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 11:58:37,2013-03-19 11:59:05,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-19,2013-03-19 11:59:05,2013-03-19 11:59:29,LS013,Ignore,Ignore,44,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 11:59:29,2013-03-19 12:06:12,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-19,2013-03-19 12:06:14,2013-03-19 12:06:22,LS013,Ignore,Ignore,47,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 12:06:22,2013-03-19 12:07:43,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-19,2013-03-19 12:07:56,2013-03-19 12:37:56,LS016,Ignore,Ignore,29,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 12:38:08,2013-03-19 12:39:01,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-19,2013-03-19 12:39:06,2013-03-19 12:39:09,LS013,Ignore,Ignore,35,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 12:39:09,2013-03-19 12:46:42,M001,Kitchen,Kitchen,ON,Control4-Motion,Cook_Lunch
2013-03-19,2013-03-19 12:46:43,2013-03-19 12:46:56,LS013,Ignore,Ignore,41,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 12:46:56,2013-03-19 13:12:06,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Lunch
2013-03-19,2013-03-19 13:12:08,2013-03-19 13:12:55,LS015,Ignore,Ignore,25,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 13:12:56,2013-03-19 13:17:57,M003,OutsideDoor,Entry,ON,Control4-Motion,Step_Out
2013-03-19,2013-03-19 13:18:01,2013-03-19 13:18:16,LS004,Ignore,Ignore,15,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 13:18:16,2013-03-19 13:19:37,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Lunch_Dishes
2013-03-19,2013-03-19 13:19:37,2013-03-19 13:20:14,LS006,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 13:20:14,2013-03-19 13:20:14,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-19,2013-03-19 13:20:15,2013-03-19 13:20:15,LS015,Ignore,Ignore,23,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 13:20:16,2013-03-19 13:54:27,MA014,Bedroom,Bedroom,OFF,Control4-MotionArea,Sleep
2013-03-19,2013-03-19 13:54:27,2013-03-19 13:54:50,LS015,Ignore,Ignore,12,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 13:54:51,2013-03-19 13:56:09,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Lunch_Dishes
2013-03-19,2013-03-19 13:56:10,2013-03-19 13:56:22,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 13:56:26,2013-03-19 14:01:03,M003,OutsideDoor,Entry,ON,Control4-Motion,Step_Out
2013-03-19,2013-03-19 14:01:03,2013-03-19 14:01:03,LS006,Ignore,Ignore,67,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 14:01:04,2013-03-19 14:07:19,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-19,2013-03-19 14:07:26,2013-03-19 14:10:43,LS004,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 14:10:46,2013-03-19 17:05:38,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-19,2013-03-19 17:05:38,2013-03-19 17:14:05,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 17:14:17,2013-03-19 17:14:28,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-19,2013-03-19 17:14:28,2013-03-19 17:17:13,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-19,2013-03-19 17:17:18,2013-03-19 17:17:57,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 17:17:59,2013-03-19 17:21:32,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-19,2013-03-19 17:21:32,2013-03-19 17:21:32,LS013,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 17:21:32,2013-03-19 17:21:32,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Cook_Dinner
2013-03-19,2013-03-19 17:21:35,2013-03-19 17:21:51,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 17:21:53,2013-03-19 17:33:44,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 17:33:50,2013-03-19 17:33:58,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 17:33:59,2013-03-19 17:51:05,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-19,2013-03-19 17:51:05,2013-03-19 17:51:14,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 17:51:18,2013-03-19 18:24:29,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-19,2013-03-19 18:24:29,2013-03-19 18:24:44,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 18:24:44,2013-03-19 18:26:05,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Dinner_Dishes
2013-03-19,2013-03-19 18:26:06,2013-03-19 18:26:26,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 18:26:26,2013-03-19 19:02:49,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 19:02:54,2013-03-19 19:02:57,LS007,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 19:03:08,2013-03-19 19:03:27,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-19,2013-03-19 19:05:51,2013-03-19 19:11:34,LS001,Ignore,Ignore,26,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 19:12:37,2013-03-19 19:13:03,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-19,2013-03-19 19:13:13,2013-03-19 19:13:25,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 19:13:25,2013-03-19 19:14:11,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Evening_Meds
2013-03-19,2013-03-19 19:14:13,2013-03-19 19:14:13,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 19:14:13,2013-03-19 19:14:13,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Evening_Meds
2013-03-19,2013-03-19 19:14:16,2013-03-19 19:14:59,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 19:15:01,2013-03-19 19:20:12,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 19:20:15,2013-03-19 19:20:56,T104,Ignore,BedroomTemp,24,Control4-Temperature,Other_Activity
2013-03-19,2013-03-19 19:20:56,2013-03-19 19:36:18,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-19,2013-03-19 19:36:23,2013-03-19 19:40:31,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 19:40:31,2013-03-19 19:57:49,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 19:57:59,2013-03-19 19:58:06,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-19,2013-03-19 19:58:06,2013-03-19 19:58:32,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-19,2013-03-19 19:58:39,2013-03-19 19:58:52,LS004,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 19:58:54,2013-03-19 19:59:34,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-19,2013-03-19 19:59:34,2013-03-19 20:00:42,LS013,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 20:00:46,2013-03-19 20:08:37,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 20:08:42,2013-03-19 20:08:42,T103,Ignore,BathroomTemp,23,Control4-Temperature,Other_Activity
2013-03-19,2013-03-19 20:08:51,2013-03-19 20:10:50,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-19,2013-03-19 20:10:51,2013-03-19 20:10:51,LS015,Ignore,Ignore,13,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 20:10:51,2013-03-19 20:23:07,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-19,2013-03-19 20:23:08,2013-03-19 20:23:27,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-19,2013-03-19 20:23:27,2013-03-19 20:28:00,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-19,2013-03-19 20:28:03,2013-03-19 20:28:19,LS003,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-19,2013-03-19 20:28:25,2013-03-19 20:34:21,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Read
2013-03-19,2013-03-19 20:34:24,2013-03-20 01:40:53,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-20,2013-03-20 01:40:54,2013-03-20 01:41:28,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-20,2013-03-20 01:41:31,2013-03-20 01:44:14,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-20,2013-03-20 01:44:17,2013-03-20 01:44:50,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 01:44:50,2013-03-20 01:46:37,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-20,2013-03-20 01:46:37,2013-03-20 01:47:31,LS013,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 01:47:32,2013-03-20 07:50:20,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-20,2013-03-20 07:50:22,2013-03-20 07:50:57,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-20,2013-03-20 07:50:57,2013-03-20 08:08:43,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Bathe
2013-03-20,2013-03-20 08:08:46,2013-03-20 08:09:07,LS004,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 08:09:07,2013-03-20 08:11:22,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-20,2013-03-20 08:11:33,2013-03-20 08:11:33,LS014,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 08:11:33,2013-03-20 08:29:39,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-20,2013-03-20 08:29:49,2013-03-20 08:29:55,LS016,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 08:29:55,2013-03-20 08:32:17,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Breakfast
2013-03-20,2013-03-20 08:32:18,2013-03-20 08:32:34,LS013,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 08:32:35,2013-03-20 08:33:41,M001,Kitchen,Kitchen,ON,Control4-Motion,Cook_Breakfast
2013-03-20,2013-03-20 08:33:45,2013-03-20 08:34:04,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-20,2013-03-20 08:34:05,2013-03-20 08:34:35,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Breakfast
2013-03-20,2013-03-20 08:34:35,2013-03-20 08:35:59,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-20,2013-03-20 08:35:59,2013-03-20 08:37:57,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-20,2013-03-20 08:37:58,2013-03-20 08:38:49,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 08:38:49,2013-03-20 08:43:57,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Breakfast
2013-03-20,2013-03-20 08:43:58,2013-03-20 08:44:16,LS013,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 08:44:16,2013-03-20 08:57:30,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Breakfast
2013-03-20,2013-03-20 08:57:34,2013-03-20 08:57:39,LS016,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 08:57:39,2013-03-20 08:59:21,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Breakfast_Dishes
2013-03-20,2013-03-20 08:59:22,2013-03-20 09:00:03,LS002,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 09:00:07,2013-03-20 09:04:11,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-20,2013-03-20 09:04:30,2013-03-20 09:05:03,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-20,2013-03-20 09:05:07,2013-03-20 09:06:13,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-20,2013-03-20 09:06:14,2013-03-20 09:06:25,LS007,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 09:06:46,2013-03-20 09:07:14,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-20,2013-03-20 09:09:14,2013-03-20 09:59:15,T106,Ignore,KitchenTemp,23,Control4-Temperature,Other_Activity
2013-03-20,2013-03-20 10:00:28,2013-03-20 10:00:37,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-20,2013-03-20 10:00:38,2013-03-20 10:00:42,LS006,Ignore,Ignore,65,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 10:00:42,2013-03-20 10:03:24,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-20,2013-03-20 10:03:28,2013-03-20 10:03:57,LS004,Ignore,Ignore,16,Control4-LightSensor,Other_Activity
2013-03-20,2013-03-20 10:03:57,2013-03-20 10:04:11,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
